<x>,<y>,<z>,<t>
-0.051417,0.020428,0.234918,0.000000
-0.051355,0.020419,0.234662,32.000000
-0.051327,0.020634,0.234395,65.000000
-0.050933,0.020813,0.234137,96.000000
-0.050773,0.020678,0.233900,128.000000
-0.050733,0.020661,0.233676,160.000000
-0.050598,0.020767,0.233461,192.000000
-0.050468,0.020737,0.233263,224.000000
-0.050332,0.020684,0.233083,256.000000
-0.050266,0.020774,0.232917,288.000000
-0.050093,0.020815,0.232763,336.000000
-0.049925,0.021920,0.232620,368.000000
-0.049213,0.022627,0.232501,400.000000
-0.048245,0.024615,0.232405,432.000000
-0.046948,0.027997,0.232329,466.000000
-0.044585,0.033353,0.232267,499.000000
-0.041379,0.037526,0.232215,529.000000
-0.038737,0.043022,0.232172,559.000000
-0.035708,0.048034,0.232136,591.000000
-0.032345,0.053059,0.232104,623.000000
-0.029321,0.058289,0.232074,655.000000
-0.026985,0.063738,0.232044,688.000000
-0.024411,0.067820,0.232011,736.000000
-0.022373,0.070592,0.231977,767.000000
-0.020639,0.072827,0.231944,799.000000
-0.019274,0.074345,0.231911,831.000000
-0.018292,0.075383,0.231879,863.000000
-0.017313,0.076101,0.231847,895.000000
-0.016380,0.076815,0.231818,927.000000
-0.015656,0.077209,0.231790,959.000000
-0.014795,0.077221,0.231764,991.000000
-0.014005,0.077192,0.231738,1023.000000
-0.013377,0.077192,0.231713,1055.000000
-0.012339,0.076880,0.231688,1089.000000
-0.011210,0.076059,0.231663,1138.000000
-0.009557,0.074442,0.231637,1167.000000
-0.007760,0.072245,0.231608,1201.000000
-0.005531,0.068814,0.231572,1234.000000
-0.003399,0.064356,0.231526,1263.000000
-0.000708,0.059358,0.231467,1297.000000
0.001987,0.054143,0.231378,1328.000000
0.004938,0.049115,0.231230,1362.000000
0.007116,0.044929,0.230994,1392.000000
0.009672,0.039240,0.230627,1423.000000
0.011589,0.035055,0.230106,1455.000000
0.013134,0.031669,0.229387,1504.000000
0.014617,0.028908,0.228506,1536.000000
0.015410,0.026652,0.227579,1571.000000
0.016453,0.023615,0.226767,1600.000000
0.017192,0.022037,0.225988,1635.000000
0.017595,0.021134,0.225230,1664.000000
0.017791,0.020141,0.224500,1698.000000
0.018025,0.019730,0.223832,1728.000000
0.017954,0.019591,0.223245,1763.000000
0.017931,0.019478,0.222701,1792.000000
0.017684,0.019305,0.222234,1826.000000
0.016518,0.018940,0.221803,1856.000000
0.015218,0.018583,0.221439,1907.000000
0.012585,0.018576,0.221095,1936.000000
0.009904,0.018480,0.220799,1971.000000
0.006622,0.018484,0.220494,2000.000000
0.002522,0.018487,0.220194,2036.000000
-0.002686,0.018590,0.219887,2064.000000
-0.007560,0.018862,0.219593,2096.000000
-0.013060,0.018896,0.219300,2128.000000
-0.018758,0.019207,0.219007,2160.000000
-0.024794,0.019473,0.218716,2193.000000
-0.029586,0.020085,0.218417,2224.000000
-0.033957,0.020303,0.218138,2256.000000
-0.038059,0.021210,0.217874,2305.000000
-0.041422,0.021657,0.217635,2336.000000
-0.044782,0.022516,0.217412,2369.000000
-0.046494,0.022786,0.217212,2400.000000
-0.047996,0.023458,0.217018,2433.000000
-0.048746,0.024238,0.216816,2464.000000
-0.049250,0.024750,0.216616,2496.000000
-0.049566,0.025424,0.216414,2528.000000
-0.049638,0.025545,0.216222,2560.000000
-0.049685,0.025622,0.216039,2592.000000
-0.049818,0.025847,0.215860,2623.000000
-0.049848,0.025910,0.215685,2656.000000
-0.049876,0.026255,0.215512,2704.000000
-0.049883,0.026365,0.215344,2737.000000
-0.049881,0.026554,0.215181,2768.000000
-0.049882,0.026713,0.215022,2800.000000
-0.049858,0.026620,0.214875,2832.000000
-0.049819,0.026548,0.214739,2863.000000
-0.049770,0.026544,0.214614,2896.000000
-0.049748,0.026524,0.214499,2928.000000
-0.049591,0.026441,0.214396,2960.000000
-0.049483,0.026328,0.214304,2992.000000
-0.049380,0.026236,0.214219,3024.000000
-0.049289,0.025994,0.214142,3056.000000
-0.049108,0.025762,0.214072,3104.000000
-0.049028,0.025677,0.214006,3136.000000
-0.048899,0.025569,0.213945,3168.000000
-0.048676,0.025606,0.213890,3201.000000
-0.048635,0.025629,0.213837,3232.000000
-0.048504,0.025674,0.213787,3264.000000
-0.048321,0.025674,0.213742,3296.000000
-0.048207,0.025521,0.213704,3328.000000
-0.048072,0.024491,0.213675,3360.000000
-0.047836,0.023238,0.213672,3392.000000
-0.047613,0.021492,0.213853,3424.000000
-0.047131,0.019805,0.215207,3472.000000
-0.046643,0.016925,0.218956,3504.000000
-0.046017,0.013865,0.223720,3536.000000
-0.045719,0.010700,0.228701,3567.000000
-0.044451,0.006433,0.233797,3598.000000
-0.044113,0.002759,0.237946,3631.000000
-0.043739,-0.000324,0.241510,3664.000000
-0.042930,-0.003553,0.244751,3695.000000
-0.042525,-0.006196,0.247410,3727.000000
-0.041609,-0.008395,0.249482,3759.000000
-0.041106,-0.010966,0.251210,3791.000000
-0.040860,-0.012012,0.252549,3823.000000
-0.039991,-0.013287,0.253699,3871.000000
-0.039912,-0.013894,0.254610,3904.000000
-0.039288,-0.014206,0.255369,3938.000000
-0.038539,-0.014554,0.256007,3967.000000
-0.038116,-0.014552,0.256554,4000.000000
-0.037149,-0.014425,0.257045,4031.000000
-0.035907,-0.014053,0.257502,4063.000000
-0.033596,-0.013482,0.257872,4095.000000
-0.030484,-0.011898,0.258156,4128.000000
-0.027019,-0.010309,0.258371,4160.000000
-0.023751,-0.008560,0.258532,4191.000000
-0.019379,-0.005069,0.258653,4223.000000
-0.015374,-0.001616,0.258745,4271.000000
-0.011548,0.000684,0.258803,4304.000000
-0.007456,0.002741,0.258829,4336.000000
-0.003316,0.006213,0.258831,4367.000000
0.001042,0.008193,0.258830,4400.000000
0.004389,0.011035,0.258809,4432.000000
0.008606,0.012439,0.258771,4464.000000
0.011460,0.016074,0.258707,4495.000000
0.014576,0.016665,0.258640,4527.000000
0.016457,0.017429,0.258554,4559.000000
0.018035,0.018027,0.258458,4591.000000
0.019340,0.018571,0.258368,4623.000000
0.019734,0.019025,0.258268,4671.000000
0.020085,0.019269,0.258165,4704.000000
0.020114,0.019384,0.258055,4736.000000
0.019941,0.019676,0.257931,4767.000000
0.019862,0.019714,0.257795,4800.000000
