<x>,<y>,<z>,<t>
-0.025264,-0.042459,0.212635,23.000000
-0.025791,-0.042729,0.212780,55.000000
-0.026036,-0.043089,0.212891,87.000000
-0.025913,-0.044052,0.212979,119.000000
-0.025726,-0.043942,0.213050,167.000000
-0.024780,-0.043463,0.213106,199.000000
-0.022669,-0.042527,0.213160,231.000000
-0.020889,-0.040521,0.213223,263.000000
-0.017648,-0.038011,0.213321,294.000000
-0.013523,-0.035383,0.213504,327.000000
-0.009008,-0.028854,0.213752,359.000000
-0.003427,-0.024605,0.214141,392.000000
0.002107,-0.018299,0.214869,424.000000
0.007040,-0.008050,0.215943,455.000000
0.012901,-0.003411,0.217557,487.000000
0.018142,0.001706,0.219581,519.000000
0.022602,0.015991,0.221807,567.000000
0.027414,0.017407,0.224821,599.000000
0.031303,0.023740,0.227865,631.000000
0.035585,0.031831,0.230621,663.000000
0.039160,0.039455,0.233170,695.000000
0.041851,0.042111,0.236274,726.000000
0.044843,0.049307,0.238876,758.000000
0.047044,0.054684,0.241194,790.000000
0.048387,0.056113,0.243354,822.000000
0.050330,0.060903,0.245103,854.000000
0.051124,0.061458,0.246785,886.000000
0.051739,0.062418,0.248241,917.000000
0.052538,0.063031,0.249428,966.000000
0.052789,0.062591,0.250466,998.000000
0.053323,0.061091,0.251368,1030.000000
0.054235,0.059334,0.252126,1062.000000
0.055954,0.055884,0.252748,1094.000000
0.058315,0.048223,0.253277,1126.000000
0.061203,0.042978,0.253668,1158.000000
0.064667,0.032905,0.253941,1191.000000
0.068587,0.025327,0.254134,1224.000000
0.072831,0.016305,0.254267,1255.000000
0.077280,0.012112,0.254324,1286.000000
0.082312,0.003923,0.254323,1335.000000
0.086918,-0.005398,0.254255,1368.000000
0.091603,-0.011236,0.254040,1399.000000
0.095340,-0.016689,0.253685,1431.000000
0.099854,-0.022313,0.253204,1462.000000
0.103090,-0.025244,0.252614,1495.000000
0.106027,-0.027974,0.251913,1526.000000
0.107821,-0.030421,0.251124,1559.000000
0.109053,-0.033559,0.250337,1591.000000
0.109842,-0.034498,0.249462,1622.000000
0.110267,-0.035692,0.248597,1654.000000
0.110233,-0.035973,0.247808,1688.000000
0.109147,-0.036069,0.247112,1735.000000
0.106688,-0.036094,0.246496,1768.000000
0.102876,-0.036687,0.245982,1800.000000
0.097204,-0.036693,0.245530,1831.000000
0.090089,-0.036820,0.245101,1863.000000
0.082601,-0.036856,0.244653,1895.000000
0.074897,-0.038646,0.244197,1928.000000
0.065921,-0.039476,0.243691,1960.000000
0.057673,-0.040924,0.243152,1992.000000
0.047108,-0.039146,0.242393,2024.000000
0.039239,-0.038226,0.241487,2055.000000
0.030758,-0.037221,0.240550,2088.000000
0.023070,-0.037110,0.239587,2135.000000
0.016348,-0.036701,0.238635,2167.000000
0.010322,-0.037155,0.237822,2199.000000
0.004120,-0.037005,0.237121,2231.000000
-0.000324,-0.037339,0.236569,2263.000000
-0.003961,-0.037407,0.236115,2295.000000
-0.007055,-0.037414,0.235749,2327.000000
-0.009405,-0.037873,0.235443,2359.000000
-0.011556,-0.038050,0.235187,2392.000000
-0.012789,-0.038529,0.234983,2423.000000
-0.013458,-0.038662,0.234806,2454.000000
-0.013873,-0.038660,0.234656,2487.000000
-0.013870,-0.038661,0.234525,2536.000000
-0.013462,-0.038959,0.234417,2566.000000
-0.012613,-0.039587,0.234334,2599.000000
-0.010952,-0.039893,0.234290,2631.000000
-0.009311,-0.040553,0.234358,2663.000000
-0.007695,-0.041522,0.235270,2694.000000
-0.005026,-0.043714,0.238759,2726.000000
-0.002179,-0.046315,0.245815,2758.000000
0.000892,-0.048242,0.254588,2789.000000
0.004017,-0.050634,0.262892,2823.000000
0.005958,-0.052138,0.272633,2854.000000
0.008488,-0.055235,0.280321,2885.000000
0.011072,-0.057543,0.287623,2933.000000
0.012873,-0.059421,0.295290,2965.000000
0.014845,-0.062068,0.302395,2997.000000
0.016517,-0.063635,0.308118,3029.000000
0.017592,-0.064181,0.313288,3062.000000
0.019506,-0.068332,0.317722,3093.000000
0.020387,-0.068271,0.321605,3125.000000
0.021258,-0.068295,0.324735,3157.000000
0.022216,-0.068602,0.327286,3189.000000
0.022812,-0.068331,0.329360,3222.000000
0.023476,-0.068367,0.331005,3254.000000
0.024118,-0.068395,0.332320,3302.000000
0.025145,-0.068665,0.333288,3333.000000
0.026052,-0.068502,0.333957,3365.000000
0.027532,-0.068211,0.334413,3398.000000
0.030463,-0.068370,0.334714,3429.000000
0.032633,-0.067554,0.334921,3461.000000
0.036749,-0.065544,0.335042,3493.000000
0.042553,-0.064661,0.335090,3525.000000
0.049786,-0.064319,0.335083,3557.000000
0.056184,-0.062177,0.334966,3591.000000
0.064181,-0.063092,0.334679,3622.000000
0.071609,-0.062193,0.334205,3653.000000
0.080651,-0.064090,0.333562,3702.000000
0.087089,-0.062202,0.332663,3734.000000
0.094593,-0.062421,0.331762,3766.000000
0.099355,-0.064043,0.330809,3798.000000
0.105698,-0.064035,0.329954,3830.000000
0.110716,-0.064488,0.329129,3862.000000
0.114471,-0.063664,0.328355,3894.000000
0.116639,-0.063610,0.327662,3925.000000
0.118503,-0.063952,0.327075,3957.000000
0.120364,-0.062506,0.326543,3989.000000
0.121186,-0.063179,0.326081,4021.000000
0.121626,-0.064451,0.325666,4053.000000
0.122286,-0.064203,0.325241,4101.000000
0.122396,-0.064921,0.324851,4133.000000
0.121941,-0.064846,0.324488,4166.000000
0.121573,-0.063361,0.324069,4197.000000
0.120380,-0.062041,0.323556,4230.000000
0.117977,-0.060576,0.322863,4263.000000
0.115130,-0.059239,0.321561,4294.000000
0.113058,-0.059128,0.319250,4327.000000
0.109109,-0.055650,0.315558,4359.000000
0.104892,-0.050889,0.310856,4390.000000
0.102105,-0.049278,0.305309,4423.000000
0.098785,-0.041130,0.298465,4455.000000
0.095144,-0.038706,0.292339,4503.000000
0.093148,-0.033916,0.286183,4535.000000
0.090429,-0.031927,0.280817,4567.000000
0.088415,-0.025182,0.275652,4599.000000
0.086414,-0.022791,0.270972,4631.000000
0.084316,-0.021904,0.267054,4662.000000
0.083106,-0.019214,0.263600,4695.000000
0.082096,-0.018323,0.260763,4727.000000
0.081042,-0.018147,0.258503,4758.000000
